Datetime,Temperature,Humidity,WindSpeed,GeneralDiffuseFlows,DiffuseFlows,consumption
2017-09-08 16:30:00,25.54,65.525,0.265,376.15,111.25,15688.49847
2017-09-08 16:45:00,25.55,65.32,0.262,398.4,99.8,15697.3238
2017-09-08 17:00:00,25.535,64.97,0.268,331.3,73.985,15635.546475
2017-09-08 17:15:00,25.43,65.46,0.258,359.4,52.58,15726.74157
2017-09-08 17:30:00,25.68,64.77,0.264,297.6,41.765,15797.344229999999
2017-09-08 17:45:00,25.58,64.65,0.259,254.0,35.74,16273.91216
2017-09-08 18:00:00,25.37,65.32,0.2575,180.64999999999998,32.025000000000006,16979.938715
2017-09-08 18:15:00,25.23,66.89,0.266,129.9,33.32,18227.2523
2017-09-08 18:30:00,24.88,69.39500000000001,0.2625,118.5,94.6,21007.23187
2017-09-08 18:45:00,24.58,71.0,0.261,79.9,89.3,22887.02758
2017-09-08 19:00:00,24.47,72.30000000000001,0.2615,47.760000000000005,53.160000000000004,23643.06435
2017-09-08 19:15:00,24.2,74.0,0.26,13.97,11.7,23828.39632
2017-09-08 19:30:00,24.015,75.4,0.2585,4.3134999999999994,3.606,23790.153215
2017-09-08 19:45:00,23.83,76.6,0.261,0.464,0.385,23769.56078
2017-09-08 20:00:00,23.755000000000003,76.6,0.268,0.0935,0.10350000000000001,23566.578145
2017-09-08 20:15:00,23.7,77.1,0.264,0.099,0.119,23457.73238
2017-09-08 20:30:00,23.595,78.65,0.2685,0.0655,0.104,23219.448415
2017-09-08 20:45:00,23.41,79.7,0.264,0.08,0.048,23075.30133
2017-09-08 21:00:00,23.305,80.25,0.2675,0.07100000000000001,0.111,22910.561800000003
2017-09-08 21:15:00,23.24,81.1,0.27,0.058,0.122,22704.63739
2017-09-08 21:30:00,23.125,82.0,0.278,0.0655,0.1185,22307.49745
2017-09-08 21:45:00,22.95,82.9,0.279,0.066,0.122,22086.86415
2017-09-08 22:00:00,22.86,83.5,0.288,0.0605,0.11299999999999999,21792.686415
2017-09-08 22:15:00,22.86,83.6,0.286,0.069,0.148,21527.92646
2017-09-08 22:30:00,22.825,83.75,0.3325,0.0695,0.119,21266.108275
2017-09-08 22:45:00,22.75,83.9,0.307,0.051,0.133,20851.31767
2017-09-08 23:00:00,22.67,84.44999999999999,0.33,0.086,0.1335,20583.615935
2017-09-08 23:15:00,22.25,84.9,0.341,0.08,0.107,19892.29826
2017-09-08 23:30:00,21.73,85.7,0.322,0.075,0.1315,19501.04188
2017-09-08 23:45:00,21.69,86.4,0.327,0.062,0.141,19074.48417
2017-09-09 0:00:00,21.73,86.7,0.3485,0.0765,0.11499999999999999,18539.080694999997
2017-09-09 0:15:00,21.41,86.8,0.348,0.069,0.13,17927.19101
2017-09-09 0:30:00,21.415,87.3,0.3525,0.075,0.1445,17509.458635
2017-09-09 0:45:00,21.47,87.1,0.36,0.066,0.1,17115.26047
2017-09-09 1:00:00,21.225,87.45,0.3585,0.075,0.126,16779.897855000003
2017-09-09 1:15:00,20.84,87.7,0.355,0.062,0.13,16144.47395
2017-09-09 1:30:00,20.705,88.5,0.3525,0.0605,0.17049999999999998,15638.488255
2017-09-09 1:45:00,20.54,88.0,0.357,0.091,0.089,15367.84474
2017-09-09 2:00:00,20.405,88.19999999999999,0.3545,0.07100000000000001,0.122,15129.560775
2017-09-09 2:15:00,20.29,88.0,0.356,0.044,0.167,15020.71502
2017-09-09 2:30:00,20.14,88.30000000000001,0.3545,0.0695,0.161,14900.102145
2017-09-09 2:45:00,20.45,88.6,0.357,0.069,0.159,14655.93463
2017-09-09 3:00:00,20.765,88.94999999999999,0.356,0.0895,0.124,14661.818185
2017-09-09 3:15:00,20.51,88.1,0.347,0.077,0.167,14697.11951
2017-09-09 3:30:00,20.12,88.5,0.353,0.064,0.152,14726.537284999999
2017-09-09 3:45:00,19.93,88.4,0.35,0.095,0.096,14650.05107
2017-09-09 4:00:00,19.785,88.75,0.345,0.08549999999999999,0.1465,14750.0715
2017-09-09 4:15:00,19.84,88.3,0.334,0.077,0.107,14703.00306
2017-09-09 4:30:00,19.805,88.44999999999999,0.33899999999999997,0.08199999999999999,0.1185,14744.187945
2017-09-09 4:45:00,19.96,88.3,0.353,0.099,0.126,14344.10623
2017-09-09 5:00:00,19.89,88.05,0.3385,0.08199999999999999,0.11449999999999999,14073.462715
2017-09-09 5:15:00,19.88,87.9,0.33,0.084,0.141,13526.29213
2017-09-09 5:30:00,19.854999999999997,88.05000000000001,0.3335,0.0695,0.14450000000000002,12334.872315
2017-09-09 5:45:00,19.91,87.9,0.333,0.084,0.152,10913.99387
2017-09-09 6:00:00,19.825,87.65,0.325,0.08399999999999999,0.098,10722.778344999999
2017-09-09 6:15:00,19.87,87.3,0.334,0.08,0.137,10643.35036
2017-09-09 6:30:00,19.765,86.80000000000001,0.3145,0.1825,0.16849999999999998,10672.76813
2017-09-09 6:45:00,19.68,86.2,0.352,1.078,0.896,10696.30235
2017-09-09 7:00:00,19.770000000000003,85.7,0.33099999999999996,4.2665,3.3729999999999998,11137.568944999999
2017-09-09 7:15:00,19.81,85.2,0.359,16.34,11.97,11261.1236
2017-09-09 7:30:00,20.03,84.6,0.3175,34.715,25.71,11137.56895
2017-09-09 7:45:00,20.35,84.1,0.309,54.36,41.05,11478.81512
2017-09-09 8:00:00,20.799999999999997,84.15,0.285,68.495,52.775,11614.136875
2017-09-09 8:15:00,21.28,84.5,0.283,81.2,62.83,12208.37589
2017-09-09 8:30:00,21.845,84.2,0.28,133.3,89.30000000000001,12829.090909999999
2017-09-09 8:45:00,22.37,84.0,0.257,232.9,94.5,13290.94995
2017-09-09 9:00:00,22.685,82.85,0.289,264.75,106.9,13738.1001
2017-09-09 9:15:00,22.87,81.2,0.276,332.9,90.9,13955.79162
2017-09-09 9:30:00,23.445,79.5,0.28,406.7,75.15,14538.26353
2017-09-09 9:45:00,23.88,76.0,0.313,497.0,66.65,14920.69459
2017-09-09 10:00:00,24.255000000000003,72.55,0.3465,526.8,67.00999999999999,15176.62921
2017-09-09 10:15:00,24.81,69.46,0.296,580.5,65.37,15244.29009
2017-09-09 10:30:00,25.009999999999998,67.53999999999999,0.275,611.9000000000001,63.54,15429.62206
2017-09-09 10:45:00,25.04,68.19,0.271,639.7,64.79,15456.09806
2017-09-09 11:00:00,25.375,67.755,0.267,662.4000000000001,67.9,15759.101125000001
2017-09-09 11:15:00,25.46,68.79,0.264,678.6,68.69,15762.0429
2017-09-09 11:30:00,25.395,68.87,0.2705,718.0,69.57,15915.01532
2017-09-09 11:45:00,25.45,69.19,0.277,734.0,69.26,16009.1522
2017-09-09 12:00:00,25.509999999999998,69.32,0.28400000000000003,752.5,70.86500000000001,16041.51175
2017-09-09 12:15:00,25.66,68.72,0.269,765.0,74.5,16109.17263
2017-09-09 12:30:00,25.595,68.34,0.2715,760.0,82.1,16144.473955
2017-09-09 12:45:00,25.49,68.72,0.267,774.0,96.4,16244.49438
2017-09-09 13:00:00,25.46,68.175,0.265,782.5,84.55,16297.446375
2017-09-09 13:15:00,25.57,68.59,0.261,777.0,75.9,16168.00817
2017-09-09 13:30:00,25.86,66.11,0.262,764.5,66.975,16076.813075
2017-09-09 13:45:00,26.11,65.26,0.263,770.0,59.66,16238.61083
2017-09-09 14:00:00,26.335,64.62,0.261,755.0,55.730000000000004,16135.64862
2017-09-09 14:15:00,26.42,63.22,0.26,739.0,53.43,16085.63841
2017-09-09 14:30:00,26.560000000000002,61.92,0.2585,722.0,52.255,15970.909090000001
2017-09-09 14:45:00,26.37,61.12,0.257,698.8,52.03,15791.46067
2017-09-09 15:00:00,26.54,58.75,0.2585,671.3499999999999,52.84,15712.032685
2017-09-09 15:15:00,26.7,56.75,0.259,627.8,52.39,15573.76915
2017-09-09 15:30:00,26.685000000000002,56.370000000000005,0.257,603.1,49.445,15614.954034999999
2017-09-09 15:45:00,26.7,56.49,0.257,577.8,47.92,15597.30337
2017-09-09 16:00:00,26.775,56.935,0.2585,541.8499999999999,46.345,15506.108274999999
2017-09-09 16:15:00,26.68,57.79,0.257,501.3,45.2,15456.09806
2017-09-09 16:30:00,26.435000000000002,58.15,0.259,460.5,44.105000000000004,15447.27273
2017-09-09 16:45:00,26.58,57.22,0.258,419.1,42.32,15367.84474
2017-09-09 17:00:00,26.49,58.455,0.262,375.6,39.825,15441.389175
2017-09-09 17:15:00,26.39,58.32,0.266,331.5,37.64,15403.14607
2017-09-09 17:30:00,26.395,58.67,0.2615,284.15,35.510000000000005,15623.779365
2017-09-09 17:45:00,26.33,58.89,0.264,237.5,33.59,15967.96731
2017-09-09 18:00:00,26.125,59.64,0.261,170.8,31.229999999999997,16438.65169
2017-09-09 18:15:00,26.04,59.75,0.262,116.9,29.49,17656.5475
2017-09-09 18:30:00,26.005,59.955,0.262,107.0,70.35,20354.157305
2017-09-09 18:45:00,25.91,60.45,0.262,71.1,78.6,22022.14505
2017-09-09 19:00:00,25.675,61.435,0.2615,38.555,41.86,22375.158325
2017-09-09 19:15:00,25.42,62.05,0.265,10.7,09.01,22457.52809
2017-09-09 19:30:00,25.17,63.25,0.267,3.4305000000000003,2.8575,22325.148110000002
2017-09-09 19:45:00,24.92,63.59,0.265,0.274,0.256,22233.95301
2017-09-09 20:00:00,24.785,63.385,0.2655,0.097,0.061,22045.679265
2017-09-09 20:15:00,24.48,63.38,0.267,0.117,0.093,21986.84372
2017-09-09 20:30:00,23.985,63.77,0.2675,0.11349999999999999,0.076,22092.7477
2017-09-09 20:45:00,23.89,63.89,0.276,0.088,0.074,22063.32993
2017-09-09 21:00:00,23.78,63.92,0.271,0.082,0.096,22078.038815
2017-09-09 21:15:00,23.81,64.42,0.276,0.091,0.07,21986.84372
2017-09-09 21:30:00,24.42,63.905,0.274,0.1005,0.076,21675.01532
2017-09-09 21:45:00,24.71,60.95,0.274,0.106,0.085,21474.97446
2017-09-09 22:00:00,24.665,60.455,0.2735,0.1005,0.074,21322.002045
2017-09-09 22:15:00,24.47,59.92,0.275,0.08,0.104,21045.47497
2017-09-09 22:30:00,24.689999999999998,56.849999999999994,0.274,0.084,0.14450000000000002,20527.722165
2017-09-09 22:45:00,24.63,57.08,0.272,0.117,0.081,19762.86006
2017-09-09 23:00:00,24.0,60.605000000000004,0.2725,0.0915,0.11499999999999999,19301.001024999998
2017-09-09 23:15:00,23.7,62.15,0.273,0.08,0.1,18692.05312
2017-09-09 23:30:00,23.505000000000003,63.019999999999996,0.312,0.088,0.0965,18121.348315
2017-09-09 23:45:00,23.42,63.15,0.305,0.095,0.089,17179.97957
2017-09-10 0:00:00,23.35,63.09,0.27949999999999997,0.0695,0.139,16421.00102
2017-09-10 0:15:00,23.21,63.52,0.275,0.088,0.093,15832.64556
2017-09-10 0:30:00,22.955,64.435,0.2815,0.093,0.07200000000000001,15373.728295
2017-09-10 0:45:00,22.55,66.72,0.294,0.08,0.141,14844.20838
2017-09-10 1:00:00,22.255000000000003,68.305,0.3205,0.0695,0.10200000000000001,14570.623085
2017-09-10 1:15:00,22.06,69.32,0.334,0.084,0.122,14314.68846
2017-09-10 1:30:00,21.854999999999997,70.03,0.349,0.0915,0.087,14176.42492
2017-09-10 1:45:00,21.6,70.7,0.358,0.084,0.111,14349.98979
2017-09-10 2:00:00,21.515,70.7,0.3105,0.08249999999999999,0.11649999999999999,14217.609805
2017-09-10 2:15:00,21.5,70.5,0.302,0.069,0.119,14014.62717
2017-09-10 2:30:00,21.415,70.65,0.3175,0.069,0.11299999999999999,13838.12053
2017-09-10 2:45:00,21.35,70.3,0.314,0.077,0.111,13485.10725
2017-09-10 3:00:00,21.285,70.44999999999999,0.3395,0.0915,0.102,13567.477019999998
2017-09-10 3:15:00,21.17,70.4,0.333,0.058,0.111,13490.99081
2017-09-10 3:30:00,21.064999999999998,70.2,0.348,0.0875,0.1015,13399.795709999999
2017-09-10 3:45:00,20.98,69.89,0.288,0.073,0.096,13296.8335
2017-09-10 4:00:00,20.799999999999997,69.83,0.3255,0.0675,0.1535,13293.891725
2017-09-10 4:15:00,20.3,72.0,0.332,0.099,0.093,13532.17569
2017-09-10 4:30:00,19.925,72.9,0.345,0.0695,0.1295,13464.514814999999
2017-09-10 4:45:00,20.03,72.9,0.35,0.062,0.096,13073.25843
2017-09-10 5:00:00,20.200000000000003,71.8,0.347,0.062,0.161,12782.02247
2017-09-10 5:15:00,20.29,70.9,0.359,0.102,0.085,12202.49234
2017-09-10 5:30:00,19.945,72.25,0.3435,0.0785,0.1185,11172.870275000001
2017-09-10 5:45:00,20.09,72.4,0.348,0.073,0.093,9978.508682
2017-09-10 6:00:00,20.009999999999998,72.05,0.3565,0.073,0.126,9654.913176999999
2017-09-10 6:15:00,19.63,73.2,0.335,0.084,0.107,9572.543412
2017-09-10 6:30:00,19.509999999999998,74.9,0.336,0.554,0.463,9604.902962
2017-09-10 6:45:00,19.47,75.8,0.351,4.799,3.656,9772.58427
2017-09-10 7:00:00,19.6,75.9,0.328,20.405,12.235,10093.2379965
2017-09-10 7:15:00,19.41,76.7,0.358,37.09,20.44,10337.40552
2017-09-10 7:30:00,19.42,76.1,0.3615,42.900000000000006,25.28,10772.78856
2017-09-10 7:45:00,19.36,76.1,0.363,94.4,37.7,11196.40449
2017-09-10 8:00:00,19.525,76.4,0.345,121.7,45.59,11746.516855
2017-09-10 8:15:00,19.68,76.7,0.34,204.0,62.42,12455.48519
2017-09-10 8:30:00,19.995,76.45,0.337,257.0,85.25,12808.498465
2017-09-10 8:45:00,20.44,73.8,0.304,278.5,94.6,13037.9571
2017-09-10 9:00:00,21.035,70.85,0.3135,358.45000000000005,92.05,13499.816139999999
2017-09-10 9:15:00,21.8,68.49,0.298,446.7,91.2,13720.44944
2017-09-10 9:30:00,22.53,65.555,0.2965,468.70000000000005,82.15,14014.62717
2017-09-10 9:45:00,23.25,62.19,0.302,511.2,72.8,14332.33912
2017-09-10 10:00:00,23.845,59.435,0.3145,504.35,68.86500000000001,14561.797755
2017-09-10 10:15:00,24.53,57.75,0.305,597.9,70.9,14744.18795
2017-09-10 10:30:00,25.32,56.355000000000004,0.2965,619.1500000000001,75.6,14535.321755
2017-09-10 10:45:00,26.2,53.35,0.268,627.5,80.8,14544.14709
2017-09-10 11:00:00,27.005,49.085,0.2665,561.05,92.25,14747.129725
2017-09-10 11:15:00,27.15,46.95,0.26,665.3,94.1,15008.94791
2017-09-10 11:30:00,27.354999999999997,47.135000000000005,0.2645,689.6,102.4,14973.64658
2017-09-10 11:45:00,27.48,47.58,0.261,744.0,96.9,15279.59142
2017-09-10 12:00:00,27.45,48.349999999999994,0.26,742.5,109.4,15294.30031
2017-09-10 12:15:00,27.19,49.48,0.257,711.0,149.1,14020.51073
2017-09-10 12:30:00,27.025,50.415,0.258,656.55,188.35000000000002,12293.68744
2017-09-10 12:45:00,27.02,51.45,0.259,573.0,211.9,12402.5332
2017-09-10 13:00:00,27.155,50.519999999999996,0.258,710.85,195.95,12296.62921
2017-09-10 13:15:00,27.54,48.72,0.259,735.0,188.7,12273.09499
2017-09-10 13:30:00,27.575000000000003,48.785,0.2595,663.3,229.45,12293.687440000002
2017-09-10 13:45:00,27.25,50.65,0.259,383.1,214.2,12396.64964
2017-09-10 14:00:00,26.92,50.935,0.2565,517.8,193.89999999999998,12326.046985
2017-09-10 14:15:00,26.93,52.18,0.255,797.0,174.1,12249.56078
2017-09-10 14:30:00,27.115000000000002,51.269999999999996,0.2585,468.5,188.45,12961.47089
2017-09-10 14:45:00,26.87,53.58,0.256,641.4,249.4,13167.3953
2017-09-10 15:00:00,26.775,54.849999999999994,0.257,536.7,217.05,13223.289069999999
2017-09-10 15:15:00,26.67,55.29,0.262,408.6,193.1,13167.3953
2017-09-10 15:30:00,26.39,58.17,0.259,479.09999999999997,206.55,13123.26864
2017-09-10 15:45:00,26.27,57.72,0.26,525.1,200.5,13249.76507
2017-09-10 16:00:00,26.405,52.364999999999995,0.2615,346.85,158.7,13135.03575
2017-09-10 16:15:00,26.27,55.89,0.262,238.4,133.8,13079.14198
2017-09-10 16:30:00,26.025,58.25,0.2625,438.25,153.3,12993.83044
2017-09-10 16:45:00,25.92,58.95,0.29,398.6,119.0,13026.18999
2017-09-10 17:00:00,26.225,53.43,0.262,361.95,123.19999999999999,13008.539325000002
2017-09-10 17:15:00,26.33,50.48,0.261,230.0,94.0,12890.86823
2017-09-10 17:30:00,26.29,52.95,0.261,220.55,115.75,13002.65577
2017-09-10 17:45:00,26.27,54.98,0.26,250.3,105.6,13285.06639
2017-09-10 18:00:00,25.925,60.605000000000004,0.2585,165.5,74.05000000000001,13685.14811
2017-09-10 18:15:00,25.61,65.89,0.259,116.3,65.79,14255.85291
2017-09-10 18:30:00,25.015,71.58,0.2605,95.0,61.195,16191.542389999999
2017-09-10 18:45:00,24.62,75.1,0.26,35.26,28.62,17962.49234
2017-09-10 19:00:00,24.195,78.2,0.259,13.629999999999999,10.82,18271.378955
2017-09-10 19:15:00,23.83,80.2,0.257,7.22,6.341,18391.99183
2017-09-10 19:30:00,23.604999999999997,81.0,0.257,1.932,1.6164999999999998,18324.330950000003
2017-09-10 19:45:00,23.45,81.6,0.26,0.121,0.133,18415.52605
2017-09-10 20:00:00,23.380000000000003,82.15,0.2645,0.0765,0.0965,18239.019405
2017-09-10 20:15:00,23.19,82.7,0.266,0.069,0.115,18415.52605
2017-09-10 20:30:00,23.05,83.44999999999999,0.269,0.075,0.1095,18436.118485
2017-09-10 20:45:00,22.88,84.1,0.267,0.066,0.119,18450.82737
2017-09-10 21:00:00,22.735,84.5,0.28400000000000003,0.07100000000000001,0.126,18168.41675
2017-09-10 21:15:00,22.57,85.2,0.271,0.04,0.152,17862.47191
2017-09-10 21:30:00,22.29,85.5,0.28300000000000003,0.073,0.126,17877.180795
2017-09-10 21:45:00,22.06,86.1,0.283,0.066,0.13,17785.9857
2017-09-10 22:00:00,21.93,86.6,0.3015,0.0675,0.124,17497.691525
2017-09-10 22:15:00,21.73,86.8,0.294,0.058,0.119,16597.50766
2017-09-10 22:30:00,21.615000000000002,87.05000000000001,0.281,0.0805,0.1335,16000.326864999999
2017-09-10 22:45:00,21.35,87.2,0.3,0.091,0.137,15320.7763
2017-09-10 23:00:00,21.285,87.25,0.302,0.07100000000000001,0.1315,14891.27681
2017-09-10 23:15:00,21.37,87.4,0.326,0.055,0.156,14450.01021
2017-09-10 23:30:00,21.395,87.25,0.316,0.08399999999999999,0.1205,13611.603675
2017-09-10 23:45:00,21.41,87.3,0.333,0.058,0.141,13461.57303
2017-09-11 0:00:00,21.275,87.4,0.315,0.08,0.10350000000000001,13067.37487
2017-09-11 0:15:00,21.51,87.5,0.279,0.062,0.148,12873.21757
2017-09-11 0:30:00,21.435000000000002,87.15,0.2855,0.064,0.152,12620.224719999998
2017-09-11 0:45:00,20.91,87.2,0.287,0.066,0.133,12531.9714
2017-09-11 1:00:00,21.049999999999997,87.35,0.2925,0.08249999999999999,0.1245,12287.80388
2017-09-11 1:15:00,21.06,87.2,0.293,0.077,0.144,11920.08172
2017-09-11 1:30:00,21.09,87.35,0.2955,0.07300000000000001,0.11249999999999999,11893.60572
2017-09-11 1:45:00,21.08,87.2,0.304,0.077,0.159,11731.80797
2017-09-11 2:00:00,21.11,87.35,0.311,0.095,0.098,11364.0858
2017-09-11 2:15:00,20.99,87.4,0.313,0.084,0.096,11267.00715
2017-09-11 2:30:00,20.82,87.35,0.3125,0.08399999999999999,0.135,11014.014299999999
2017-09-11 2:45:00,20.73,87.4,0.273,0.069,0.115,10861.04188
2017-09-11 3:00:00,20.895,87.55,0.2665,0.073,0.1165,11014.014299999999
2017-09-11 3:15:00,20.69,87.5,0.355,0.091,0.122,11172.87028
2017-09-11 3:30:00,20.66,86.75,0.348,0.073,0.139,11249.35649
2017-09-11 3:45:00,21.12,84.1,0.35,0.095,0.104,11419.97957
2017-09-11 4:00:00,21.369999999999997,80.4,0.363,0.0965,0.111,11419.97957
2017-09-11 4:15:00,21.27,79.3,0.358,0.069,0.1,11720.04086
2017-09-11 4:30:00,21.130000000000003,79.3,0.356,0.0895,0.0965,11790.643515
2017-09-11 4:45:00,21.11,78.7,0.36,0.084,0.133,11290.54137
2017-09-11 5:00:00,21.015,79.2,0.3575,0.075,0.1,10931.644535
2017-09-11 5:15:00,20.99,79.4,0.355,0.08,0.137,10372.70684
2017-09-11 5:30:00,20.92,79.65,0.311,0.08199999999999999,0.1225,9563.7180795
2017-09-11 5:45:00,20.8,80.4,0.361,0.091,0.13,8725.311542
2017-09-11 6:00:00,20.87,80.05000000000001,0.351,0.07100000000000001,0.141,8331.113381
2017-09-11 6:15:00,20.86,79.6,0.323,0.069,0.137,8336.996936
2017-09-11 6:30:00,20.835,79.8,0.3525,0.135,0.152,8398.774259
2017-09-11 6:45:00,20.83,79.8,0.355,1.016,0.782,8301.695608
2017-09-11 7:00:00,20.86,79.55000000000001,0.3175,6.891,5.1765,8640.0
2017-09-11 7:15:00,20.83,79.5,0.324,19.24,14.41,8842.982635
2017-09-11 7:30:00,20.745,79.65,0.318,33.105,21.810000000000002,9201.8794685
2017-09-11 7:45:00,20.74,79.8,0.351,49.4,30.01,9666.680286
2017-09-11 8:00:00,20.884999999999998,79.6,0.326,98.03999999999999,61.4,9913.789581
2017-09-11 8:15:00,21.17,78.8,0.32,184.2,101.8,10113.83044
2017-09-11 8:30:00,21.395000000000003,77.8,0.33599999999999997,152.5,104.7,10269.744635
2017-09-11 8:45:00,21.75,76.6,0.361,217.8,140.0,10525.67926
2017-09-11 9:00:00,22.05,75.3,0.3135,236.75,151.2,10881.634320000001
2017-09-11 9:15:00,22.5,73.5,0.285,268.7,159.8,11319.95914
2017-09-11 9:30:00,22.595,71.6,0.2925,246.25,167.60000000000002,11520.0
2017-09-11 9:45:00,22.75,70.5,0.287,307.2,163.1,11514.11645
2017-09-11 10:00:00,23.115000000000002,68.99000000000001,0.274,503.75,204.45,11770.051070000001
2017-09-11 10:15:00,23.71,66.79,0.272,589.2,249.8,11873.01328
2017-09-11 10:30:00,23.86,64.67,0.2595,344.3,205.25,12023.04392
2017-09-11 10:45:00,23.87,63.95,0.278,262.8,192.6,12061.28703
2017-09-11 11:00:00,24.15,62.584999999999994,0.2975,338.65,217.7,12217.201225
2017-09-11 11:15:00,24.41,61.09,0.288,314.4,219.2,11937.73238
2017-09-11 11:30:00,24.825,60.019999999999996,0.2885,316.3,221.8,12064.228805
2017-09-11 11:45:00,24.99,58.42,0.295,358.8,241.1,12237.79367
2017-09-11 12:00:00,25.445,57.105000000000004,0.2815,482.25,264.15,12543.73851
2017-09-11 12:15:00,25.97,54.65,0.27,622.2,293.9,12732.01226
2017-09-11 12:30:00,26.33,51.215,0.271,596.6,318.4,12743.77937
2017-09-11 12:45:00,26.89,49.32,0.27,549.9,309.3,14855.97549
2017-09-11 13:00:00,27.5,41.795,0.2695,809.5,210.05,15126.619
2017-09-11 13:15:00,28.21,37.78,0.267,846.0,168.0,15197.22165
2017-09-11 13:30:00,28.995,35.78,0.2675,903.0,216.85,14938.34525
2017-09-11 13:45:00,29.24,33.91,0.271,788.0,135.2,14985.41369
2017-09-11 14:00:00,29.369999999999997,35.275,0.268,738.0,109.6,14847.150155
2017-09-11 14:15:00,29.24,38.61,0.272,729.0,113.1,14938.34525
2017-09-11 14:30:00,29.1,39.595,0.27,726.5,126.0,14670.643515
2017-09-11 14:45:00,29.31,38.78,0.269,687.1,109.2,14732.42084
2017-09-11 15:00:00,29.275,39.114999999999995,0.2705,677.2,108.9,14688.29418
2017-09-11 15:15:00,29.2,39.61,0.269,659.0,116.3,14638.28396
2017-09-11 15:30:00,29.42,39.61,0.27,619.85,108.69999999999999,14726.53728
2017-09-11 15:45:00,29.43,39.21,0.267,566.6,83.8,14920.69459
2017-09-11 16:00:00,29.71,38.95,0.269,539.3499999999999,70.375,14758.896835
2017-09-11 16:15:00,29.81,38.38,0.267,498.5,61.72,14738.30439
2017-09-11 16:30:00,29.744999999999997,38.065,0.268,450.8,58.04,14670.64351
2017-09-11 16:45:00,29.34,37.88,0.27,411.5,55.3,14426.476
2017-09-11 17:00:00,28.810000000000002,41.765,0.2705,375.9,51.375,14700.061285
2017-09-11 17:15:00,28.73,38.48,0.277,326.8,47.8,14885.39326
2017-09-11 17:30:00,28.439999999999998,35.075,0.272,267.3,47.455,15082.49234
2017-09-11 17:45:00,28.22,35.18,0.268,218.4,51.01,15456.09806
2017-09-11 18:00:00,27.765,35.58,0.264,131.9,49.015,16023.861085
2017-09-11 18:15:00,27.12,37.71,0.273,123.4,55.56,17568.29418
2017-09-11 18:30:00,26.725,37.415,0.267,118.0,64.3,20092.339119999997
2017-09-11 18:45:00,26.3,39.18,0.271,83.2,79.4,21380.83759
2017-09-11 19:00:00,25.759999999999998,41.045,0.273,42.86,44.28,21792.686415
2017-09-11 19:15:00,25.18,44.28,0.272,12.89,10.7,21945.65884
2017-09-11 19:30:00,24.585,50.285,0.269,2.2824999999999998,1.7665000000000002,21798.56997
2017-09-11 19:45:00,24.07,54.55,0.27,0.161,0.126,21763.26864
2017-09-11 20:00:00,23.67,56.35,0.2715,0.0875,0.0905,21672.073545
2017-09-11 20:15:00,23.37,57.55,0.275,0.11,0.107,21645.59755
2017-09-11 20:30:00,23.185,57.269999999999996,0.2725,0.10250000000000001,0.0905,21466.149135
2017-09-11 20:45:00,23.01,57.42,0.27,0.084,0.078,21169.02962
2017-09-11 21:00:00,22.79,58.885,0.272,0.08399999999999999,0.091,20889.56078
2017-09-11 21:15:00,22.47,61.45,0.271,0.091,0.089,20821.8999
2017-09-11 21:30:00,22.295,60.955,0.2705,0.0915,0.11149999999999999,20713.054135
2017-09-11 21:45:00,22.07,60.69,0.269,0.08,0.078,20468.88662
2017-09-11 22:00:00,22.07,60.45,0.271,0.097,0.0945,20027.620020000002
2017-09-11 22:15:00,21.91,60.35,0.27,0.113,0.107,19704.02451
