Datetime,Temperature,Humidity,WindSpeed,GeneralDiffuseFlows,DiffuseFlows,consumption
2017-12-12 11:30:00,19.86,42.62,0.084,434.85,97.4,25064.130100000002
2017-12-12 11:45:00,19.77,42.42,0.085,448.6,101.3,25340.28843
2017-12-12 12:00:00,19.83,42.955,0.085,467.85,106.85,25540.963485
2017-12-12 12:15:00,19.99,41.62,0.083,482.2,116.1,25745.32065
2017-12-12 12:30:00,20.155,39.87,0.084,474.75,116.95,25890.764035
2017-12-12 12:45:00,20.23,38.75,0.083,479.7,118.6,25796.87021
2017-12-12 13:00:00,20.439999999999998,38.285,0.0835,468.35,124.55,25861.30715
2017-12-12 13:15:00,20.45,36.65,0.086,456.1,133.8,25844.73765
2017-12-12 13:30:00,20.56,37.120000000000005,0.084,460.79999999999995,152.60000000000002,25769.254370000002
2017-12-12 13:45:00,20.51,37.72,0.085,437.6,137.9,25502.30132
2017-12-12 14:00:00,20.62,36.65,0.08499999999999999,430.15,144.75,25708.49954
2017-12-12 14:15:00,20.88,31.11,0.082,450.9,184.9,25413.93065
2017-12-12 14:30:00,21.055,29.055,0.08399999999999999,441.5,193.14999999999998,25754.52593
2017-12-12 14:45:00,20.97,28.4,0.086,448.9,227.7,26139.30654
2017-12-12 15:00:00,21.125,28.174999999999997,0.0865,465.4,244.5,26319.72998
2017-12-12 15:15:00,21.07,26.54,0.088,396.3,212.5,26194.5382
2017-12-12 15:30:00,20.97,26.335,0.0875,322.9,227.45,26258.97515
2017-12-12 15:45:00,20.76,26.84,0.083,299.6,208.7,26235.04142
2017-12-12 16:00:00,20.424999999999997,26.9,0.087,162.85000000000002,161.35,25634.85732
2017-12-12 16:15:00,20.46,26.74,0.087,232.2,224.8,25667.99632
2017-12-12 16:30:00,20.369999999999997,27.77,0.08499999999999999,121.44999999999999,123.35000000000001,25990.181035
2017-12-12 16:45:00,20.18,27.47,0.085,66.6,68.16,26691.6232
2017-12-12 17:00:00,20.165,27.55,0.0845,59.64,60.92,28352.255295
2017-12-12 17:15:00,20.09,28.0,0.086,29.05,29.26,31728.75115
2017-12-12 17:30:00,19.865000000000002,28.45,0.084,15.405,15.434999999999999,33577.170914999995
2017-12-12 17:45:00,19.83,28.94,0.085,5.683,5.755,33842.28291
2017-12-12 18:00:00,19.759999999999998,29.355,0.0885,1.8665,1.958,33899.35563
2017-12-12 18:15:00,19.81,28.87,0.086,0.351,0.356,33864.37558
2017-12-12 18:30:00,19.855,28.740000000000002,0.0865,0.07150000000000001,0.113,33726.29641
2017-12-12 18:45:00,19.52,30.41,0.084,0.077,0.082,33639.7668
2017-12-12 19:00:00,19.395,30.17,0.08399999999999999,0.062,0.1075,33641.607855
2017-12-12 19:15:00,19.26,30.51,0.085,0.059,0.1,33625.03836
2017-12-12 19:30:00,19.255,29.59,0.08399999999999999,0.062,0.1375,33172.13869
2017-12-12 19:45:00,18.91,38.22,0.087,0.062,0.111,32752.37803
2017-12-12 20:00:00,17.025,47.53,0.0835,0.0475,0.1335,32888.61614
2017-12-12 20:15:00,16.62,48.73,0.086,0.04,0.108,33017.49003
2017-12-12 20:30:00,16.71,47.11,0.0835,0.081,0.10200000000000001,32956.73519
2017-12-12 20:45:00,16.27,48.97,0.085,0.04,0.115,32689.78214
2017-12-12 21:00:00,15.95,49.864999999999995,0.08449999999999999,0.058499999999999996,0.091,32406.25959
2017-12-12 21:15:00,15.72,50.4,0.082,0.044,0.115,31901.81037
2017-12-12 21:30:00,15.585,51.519999999999996,0.082,0.058499999999999996,0.1205,30857.93188
2017-12-12 21:45:00,15.64,52.8,0.083,0.051,0.126,29309.60417
2017-12-12 22:00:00,15.85,52.019999999999996,0.0845,0.051500000000000004,0.10750000000000001,28482.970235
2017-12-12 22:15:00,15.6,55.24,0.081,0.033,0.145,27416.99908
2017-12-12 22:30:00,15.305,56.155,0.082,0.033,0.098,26525.928195
2017-12-12 22:45:00,15.36,55.34,0.08,0.044,0.082,25601.71832
2017-12-12 23:00:00,15.41,56.04,0.081,0.0495,0.14250000000000002,24754.832775
2017-12-12 23:15:00,14.99,58.24,0.08,0.04,0.096,23679.65634
2017-12-12 23:30:00,14.69,61.5,0.078,0.053,0.126,22794.10862
2017-12-12 23:45:00,14.43,62.65,0.077,0.048,0.122,22026.38846
2017-12-13 0:00:00,14.565000000000001,61.099999999999994,0.0785,0.07150000000000001,0.115,21267.87358
2017-12-13 0:15:00,14.78,60.91,0.08,0.055,0.096,20479.90181
2017-12-13 0:30:00,14.829999999999998,58.945,0.0795,0.055,0.1205,19598.03621
2017-12-13 0:45:00,14.9,58.85,0.08,0.059,0.096,19069.65327
2017-12-13 1:00:00,14.91,58.629999999999995,0.0805,0.044,0.11100000000000002,18265.112
2017-12-13 1:15:00,14.54,61.78,0.081,0.055,0.1,17821.41761
2017-12-13 1:30:00,14.129999999999999,64.55499999999999,0.084,0.0605,0.061,17307.763115
2017-12-13 1:45:00,13.38,71.3,0.083,0.055,0.115,17048.17429
2017-12-13 2:00:00,12.845,72.9,0.079,0.056499999999999995,0.0945,16626.57257
2017-12-13 2:15:00,12.92,68.09,0.078,0.07,0.108,16252.83829
2017-12-13 2:30:00,13.155000000000001,61.065,0.0795,0.055,0.0835,16098.189624999999
2017-12-13 2:45:00,12.94,63.05,0.078,0.084,0.1,15972.99785
2017-12-13 3:00:00,13.23,60.215,0.0785,0.034999999999999996,0.10200000000000001,15831.236574999999
2017-12-13 3:15:00,13.52,55.04,0.08,0.055,0.126,15689.4753
2017-12-13 3:30:00,13.315000000000001,55.625,0.081,0.07150000000000001,0.10200000000000001,15619.51519
2017-12-13 3:45:00,13.34,54.84,0.08,0.062,0.104,15560.60141
2017-12-13 4:00:00,14.035,50.019999999999996,0.082,0.0345,0.11499999999999999,15663.70052
2017-12-13 4:15:00,13.42,57.08,0.08,0.081,0.1,15637.92574
2017-12-13 4:30:00,13.395,54.69,0.079,0.0385,0.122,15798.097575
2017-12-13 4:45:00,13.8,50.9,0.083,0.059,0.085,15961.95152
2017-12-13 5:00:00,14.16,49.385000000000005,0.0805,0.066,0.11349999999999999,16182.878185
2017-12-13 5:15:00,13.97,49.67,0.081,0.051,0.152,16392.75851
2017-12-13 5:30:00,13.825,50.785,0.082,0.044,0.137,16921.141454999997
2017-12-13 5:45:00,13.58,52.0,0.079,0.04,0.122,17769.86806
2017-12-13 6:00:00,13.184999999999999,54.34,0.081,0.0675,0.1375,17803.00706
2017-12-13 6:15:00,12.89,56.24,0.082,0.033,0.104,17629.94784
2017-12-13 6:30:00,13.24,54.06,0.081,0.07550000000000001,0.095,17729.364835
2017-12-13 6:45:00,13.09,54.71,0.081,0.048,0.126,17416.38539
2017-12-13 7:00:00,13.07,56.224999999999994,0.0835,0.064,0.1315,17804.84811
2017-12-13 7:15:00,13.09,56.84,0.082,0.037,0.137,17692.54373
2017-12-13 7:30:00,13.095,57.260000000000005,0.08,0.0625,0.11499999999999999,17834.305005000002
2017-12-13 7:45:00,13.01,57.64,0.081,0.07,0.133,17663.08684
2017-12-13 8:00:00,12.835,58.81,0.0815,0.5725,0.6675000000000001,18393.985885000002
2017-12-13 8:15:00,12.88,58.11,0.083,2.734,2.84,18811.90549
2017-12-13 8:30:00,13.129999999999999,55.825,0.081,8.6805,8.432,19458.115985
2017-12-13 8:45:00,13.1,55.41,0.082,17.38,16.71,20163.24026
2017-12-13 9:00:00,13.17,55.255,0.0825,30.185000000000002,29.39,20748.69592
2017-12-13 9:15:00,13.21,56.21,0.085,48.73,46.63,21529.30347
2017-12-13 9:30:00,13.079999999999998,57.68,0.082,74.105,37.06,21921.448295000002
2017-12-13 9:45:00,13.52,53.74,0.081,118.4,38.59,22578.70512
2017-12-13 10:00:00,13.629999999999999,51.855000000000004,0.0825,200.05,61.27,22812.51918
2017-12-13 10:15:00,13.52,53.14,0.085,166.9,120.9,23167.8429
2017-12-13 10:30:00,13.32,54.705,0.082,330.0,196.6,22337.526845
2017-12-13 10:45:00,13.69,54.31,0.082,470.5,181.5,22530.83768
2017-12-13 11:00:00,13.375,53.15,0.0825,216.85000000000002,149.7,22851.181344999997
2017-12-13 11:15:00,13.07,52.14,0.082,124.8,125.4,23362.99478
2017-12-13 11:30:00,13.035,51.385,0.083,114.25,116.05,24487.879719999997
2017-12-13 11:45:00,13.57,50.0,0.083,219.0,173.9,25174.59343
2017-12-13 12:00:00,13.82,47.445,0.0815,206.9,167.55,25531.75821
2017-12-13 12:15:00,13.66,47.2,0.09,102.2,98.3,25877.87665
2017-12-13 12:30:00,14.165,49.68,0.0905,101.4,101.3,26154.034979999997
2017-12-13 12:45:00,13.67,55.34,0.087,31.81,31.61,26168.76342
2017-12-13 13:00:00,12.625,57.36,0.0795,81.385,83.375,26071.18748
2017-12-13 13:15:00,13.33,54.94,0.083,128.1,126.5,25933.10832
2017-12-13 13:30:00,13.68,54.855000000000004,0.0825,196.95,183.75,25931.26726
2017-12-13 13:45:00,13.05,59.61,0.083,31.38,31.8,25866.83032
2017-12-13 14:00:00,13.625,55.975,0.0825,67.175,67.735,24868.978215000003
2017-12-13 14:15:00,13.94,54.34,0.085,43.82,43.76,24648.05155
2017-12-13 14:30:00,13.795000000000002,56.224999999999994,0.081,101.05000000000001,102.9,24353.482665
2017-12-13 14:45:00,13.6,58.28,0.083,159.4,162.2,24504.44922
2017-12-13 15:00:00,14.01,55.754999999999995,0.0825,141.2,143.95,24405.03222
2017-12-13 15:15:00,13.9,54.64,0.083,93.9,95.5,24438.17122
2017-12-13 15:30:00,13.879999999999999,55.875,0.0825,39.075,39.685,25244.55354
2017-12-13 15:45:00,13.65,56.98,0.087,12.05,12.12,25947.83676
2017-12-13 16:00:00,13.469999999999999,58.46,0.0815,22.075000000000003,22.43,25927.58515
2017-12-13 16:15:00,13.62,59.08,0.081,10.22,10.3,26091.43909
2017-12-13 16:30:00,13.245000000000001,60.08,0.0815,10.079999999999998,10.07,26321.571035
2017-12-13 16:45:00,13.32,60.11,0.082,2.943,3.015,26967.78153
2017-12-13 17:00:00,12.795,61.465,0.0795,2.4044999999999996,2.4645,28760.96962
2017-12-13 17:15:00,12.49,63.58,0.081,3.565,3.635,31934.94937
2017-12-13 17:30:00,12.219999999999999,65.755,0.08,2.5069999999999997,2.561,33672.9058
2017-12-13 17:45:00,12.29,65.95,0.097,0.864,0.868,34203.12979
2017-12-13 18:00:00,13.184999999999999,60.445,0.079,0.611,0.5955,34111.07702
2017-12-13 18:15:00,13.05,61.05,0.076,0.102,0.137,33787.05124
2017-12-13 18:30:00,13.09,61.45,0.079,0.07350000000000001,0.14250000000000002,33628.720465
2017-12-13 18:45:00,12.87,63.05,0.08,0.062,0.152,33764.95858
2017-12-13 19:00:00,12.905000000000001,61.834999999999994,0.079,0.053,0.14650000000000002,33857.01135
2017-12-13 19:15:00,13.14,59.45,0.076,0.062,0.145,33798.09758
2017-12-13 19:30:00,13.275,57.36,0.0805,0.056999999999999995,0.0925,33645.28997
2017-12-13 19:45:00,13.55,52.84,0.079,0.066,0.1,33499.84658
2017-12-13 20:00:00,13.545,53.19,0.0815,0.056999999999999995,0.13,33637.925745
2017-12-13 20:15:00,13.45,54.44,0.082,0.059,0.1,33654.49524
2017-12-13 20:30:00,13.15,56.81,0.0825,0.0645,0.098,33761.276465
2017-12-13 20:45:00,12.95,55.44,0.079,0.062,0.104,33643.44891
2017-12-13 21:00:00,12.754999999999999,54.355000000000004,0.0785,0.07300000000000001,0.0985,33302.853635
2017-12-13 21:15:00,13.38,50.53,0.082,0.059,0.119,32829.70236
2017-12-13 21:30:00,13.58,48.695,0.081,0.057,0.11499999999999999,32161.3992
2017-12-13 21:45:00,13.71,49.33,0.079,0.037,0.104,31150.65971
2017-12-13 22:00:00,13.76,48.465,0.0835,0.0455,0.11699999999999999,30476.833384999998
2017-12-13 22:15:00,13.59,49.5,0.082,0.062,0.108,29880.33139
2017-12-13 22:30:00,13.805,48.480000000000004,0.08,0.058499999999999996,0.1355,28830.92973
2017-12-13 22:45:00,13.98,47.5,0.08,0.059,0.104,27726.29641
2017-12-13 23:00:00,13.295,52.42,0.079,0.0515,0.111,26271.862535
2017-12-13 23:15:00,13.46,53.17,0.084,0.044,0.13,25123.04388
2017-12-13 23:30:00,13.64,50.665,0.0755,0.042499999999999996,0.1445,24220.926665
2017-12-13 23:45:00,13.64,51.7,0.078,0.037,0.137,23374.04112
2017-12-14 0:00:00,13.465,52.57,0.08,0.0785,0.0985,22378.03007
2017-12-14 0:15:00,13.34,54.57,0.078,0.029,0.126,21348.88002
2017-12-14 0:30:00,13.120000000000001,55.94,0.0935,0.0625,0.1095,20664.007364999998
2017-12-14 0:45:00,12.99,57.18,0.091,0.037,0.078,19898.12826
2017-12-14 1:00:00,12.965,57.93,0.09,0.0455,0.11499999999999999,19408.407485
2017-12-14 1:15:00,12.8,59.18,0.088,0.055,0.119,18775.08438
2017-12-14 1:30:00,12.875,58.864999999999995,0.091,0.046,0.1185,18405.03222
2017-12-14 1:45:00,12.84,58.88,0.089,0.066,0.119,18119.66861
2017-12-14 2:00:00,13.12,57.445,0.0925,0.0605,0.091,17780.914389999998
2017-12-14 2:15:00,13.2,57.28,0.089,0.04,0.108,17493.70973
2017-12-14 2:30:00,12.370000000000001,61.465,0.08549999999999999,0.046,0.1265,17342.74317
2017-12-14 2:45:00,11.96,63.15,0.085,0.062,0.111,17081.31329
2017-12-14 3:00:00,11.98,63.905,0.0875,0.07500000000000001,0.1095,17114.45229
2017-12-14 3:15:00,12.02,64.15,0.086,0.062,0.108,16860.38662
2017-12-14 3:30:00,11.875,65.39,0.083,0.0495,0.1055,16864.06873
2017-12-14 3:45:00,12.15,64.72,0.084,0.07,0.115,16772.01596
2017-12-14 4:00:00,12.024999999999999,64.705,0.0835,0.07,0.10350000000000001,16816.201289999997
2017-12-14 4:15:00,11.87,65.32,0.082,0.073,0.126,16875.11507
2017-12-14 4:30:00,11.91,65.07,0.0805,0.058499999999999996,0.11299999999999999,16932.18779
2017-12-14 4:45:00,11.86,65.42,0.086,0.059,0.111,16970.84995
2017-12-14 5:00:00,11.665,66.35499999999999,0.08449999999999999,0.0475,0.11499999999999999,17208.346115
2017-12-14 5:15:00,11.58,66.99,0.083,0.106,0.074,17515.80239
2017-12-14 5:30:00,11.565,67.35499999999999,0.0835,0.0475,0.1,17617.06045
2017-12-14 5:45:00,11.6,67.56,0.085,0.055,0.148,18546.79349
2017-12-14 6:00:00,11.435,68.84,0.084,0.0605,0.0925,18703.283215000003
2017-12-14 6:15:00,11.49,68.76,0.081,0.037,0.115,18764.03805
2017-12-14 6:30:00,11.335,69.465,0.0835,0.042,0.1245,18826.633934999998
2017-12-14 6:45:00,11.07,70.9,0.083,0.062,0.159,18532.06505
2017-12-14 7:00:00,11.18,70.6,0.0805,0.064,0.0905,18938.938325
2017-12-14 7:15:00,10.99,71.2,0.084,0.066,0.085,18800.85916
2017-12-14 7:30:00,10.940000000000001,71.8,0.0845,0.0515,0.098,18745.627495
2017-12-14 7:45:00,10.95,71.5,0.086,0.113,0.156,18388.46272
2017-12-14 8:00:00,10.899999999999999,71.85,0.0845,1.409,1.35,19152.500765
2017-12-14 8:15:00,10.78,73.0,0.083,6.679,6.505,19625.65204
2017-12-14 8:30:00,10.885,72.5,0.081,29.525,27.89,20328.93526
2017-12-14 8:45:00,10.98,72.1,0.081,48.85,45.67,20597.72936
2017-12-14 9:00:00,11.219999999999999,71.85,0.087,81.9,65.175,21111.38386
2017-12-14 9:15:00,11.67,70.0,0.085,82.0,63.65,21750.23013
2017-12-14 9:30:00,11.79,69.49000000000001,0.088,59.795,60.215,22197.606630000002
2017-12-14 9:45:00,11.85,69.67,0.088,47.15,47.72,22262.04357
2017-12-14 10:00:00,12.24,68.375,0.0875,34.245,34.504999999999995,21915.925135
2017-12-14 10:15:00,12.37,66.9,0.083,44.94,45.76,22236.26879
2017-12-14 10:30:00,12.370000000000001,67.105,0.091,74.34,75.455,22600.79779
2017-12-14 10:45:00,12.77,67.07,0.088,130.9,132.4,22814.36023
2017-12-14 11:00:00,13.625,64.9,0.08499999999999999,109.25,109.15,23075.79012
2017-12-14 11:15:00,13.66,64.33,0.083,114.4,115.6,23366.67689
2017-12-14 11:30:00,14.015,61.5,0.083,140.2,137.8,23462.411784999997
2017-12-14 11:45:00,13.91,62.5,0.089,94.0,92.3,24769.56122
2017-12-14 12:00:00,13.48,65.81,0.086,229.3,174.4,25027.308989999998
2017-12-14 12:15:00,14.54,64.5,0.083,533.1,256.0,25730.59221
2017-12-14 12:30:00,15.08,63.09,0.0785,623.55,288.0,25881.558765
2017-12-14 12:45:00,14.69,64.74,0.077,153.7,130.0,25800.55232
2017-12-14 13:00:00,14.15,67.215,0.08449999999999999,118.01,103.52,25618.28782
2017-12-14 13:15:00,13.82,71.8,0.084,166.6,151.8,25789.50598
2017-12-14 13:30:00,13.235,75.6,0.0825,177.75,138.75,25518.87082
2017-12-14 13:45:00,13.27,75.8,0.083,236.0,181.4,25557.53299
2017-12-14 14:00:00,13.940000000000001,71.955,0.0805,144.8,141.15,25437.864374999997
2017-12-14 14:15:00,14.12,68.21,0.085,103.3,105.3,25369.74532
2017-12-14 14:30:00,13.985,69.16499999999999,0.083,104.30000000000001,105.30000000000001,26139.306535
2017-12-14 14:45:00,14.11,69.92,0.084,135.3,134.6,27380.17797
2017-12-14 15:00:00,14.065,70.65,0.0835,91.9,90.3,27545.872965000002
2017-12-14 15:15:00,14.01,71.2,0.082,70.7,69.55,27571.64774
2017-12-14 15:30:00,13.995000000000001,71.35,0.082,73.41499999999999,71.67500000000001,26829.702364999997
2017-12-14 15:45:00,14.01,71.0,0.093,58.39,56.58,26658.4842
2017-12-14 16:00:00,14.059999999999999,69.515,0.08549999999999999,36.61,36.175,26838.90764
2017-12-14 16:15:00,14.03,68.81,0.084,39.11,39.55,26791.0402
2017-12-14 16:30:00,13.975,68.78,0.0825,35.795,36.51,26892.29825
2017-12-14 16:45:00,13.96,68.81,0.083,42.21,43.43,27814.66708
2017-12-14 17:00:00,13.91,68.465,0.082,29.8,31.915,29488.186560000002
2017-12-14 17:15:00,14.0,68.01,0.081,46.85,58.82,32605.09359
2017-12-14 17:30:00,13.93,68.23,0.0825,20.24,22.295,34727.830625
2017-12-14 17:45:00,13.82,68.51,0.085,9.28,9.42,34725.98957
2017-12-14 18:00:00,13.629999999999999,69.50999999999999,0.101,4.2785,4.3875,34444.30807
2017-12-14 18:15:00,13.52,69.94,0.082,0.758,0.812,34501.38079
2017-12-14 18:30:00,13.555,68.795,0.0845,0.11,0.1595,34335.685795
2017-12-14 18:45:00,13.67,67.64,0.086,0.055,0.078,34225.22246
2017-12-14 19:00:00,13.745000000000001,67.19,0.083,0.08249999999999999,0.1115,34297.023625
2017-12-14 19:15:00,13.8,67.86,0.082,0.048,0.134,34133.16968
2017-12-14 19:30:00,13.719999999999999,68.505,0.084,0.066,0.0925,33790.733355000004
2017-12-14 19:45:00,13.66,68.67,0.08,0.081,0.078,33680.27002
2017-12-14 20:00:00,13.344999999999999,70.91499999999999,0.08549999999999999,0.0475,0.10200000000000001,33895.67352
2017-12-14 20:15:00,13.11,72.3,0.082,0.062,0.111,34217.85824
2017-12-14 20:30:00,13.035,72.94999999999999,0.0835,0.064,0.0985,34144.216015
2017-12-14 20:45:00,13.04,73.0,0.083,0.077,0.082,33823.87235
2017-12-14 21:00:00,13.07,72.9,0.087,0.0785,0.10200000000000001,33151.88708
2017-12-14 21:15:00,13.11,73.4,0.082,0.062,0.148,32715.55692
2017-12-14 21:30:00,13.405,71.15,0.0835,0.058499999999999996,0.106,32297.63731
2017-12-14 21:45:00,13.68,70.1,0.084,0.051,0.13,31242.71249
2017-12-14 22:00:00,13.385,70.95,0.083,0.0495,0.08349999999999999,30296.409939999998
2017-12-14 22:15:00,13.48,70.2,0.082,0.062,0.089,29788.27861
2017-12-14 22:30:00,13.47,70.4,0.0825,0.0455,0.1355,28992.94262
2017-12-14 22:45:00,13.39,72.0,0.083,0.055,0.126,27755.7533
2017-12-14 23:00:00,13.22,72.3,0.083,0.055,0.0815,26616.13992
2017-12-14 23:15:00,13.16,72.0,0.081,0.051,0.126,25664.31421
2017-12-14 23:30:00,13.055,72.3,0.084,0.0495,0.111,24524.70083
2017-12-14 23:45:00,13.14,72.5,0.084,0.048,0.093,23687.02056
2017-12-15 0:00:00,13.175,72.05,0.0825,0.0475,0.1095,22899.048785
2017-12-15 0:15:00,13.13,72.2,0.082,0.037,0.07,21960.11046
2017-12-15 0:30:00,13.285,72.2,0.082,0.053000000000000005,0.128,21271.55569
2017-12-15 0:45:00,13.34,71.3,0.084,0.062,0.089,20579.31881
2017-12-15 1:00:00,13.37,70.9,0.083,0.042,0.10200000000000001,19835.532375000003
2017-12-15 1:15:00,13.39,70.8,0.08,0.037,0.134,19301.62627
2017-12-15 1:30:00,13.535,71.19999999999999,0.083,0.07300000000000001,0.0985,18765.879105
2017-12-15 1:45:00,13.33,71.6,0.081,0.044,0.111,18307.45627
2017-12-15 2:00:00,13.665,71.9,0.0805,0.0695,0.0795,18007.364224999998
2017-12-15 2:15:00,14.25,70.6,0.081,0.055,0.1,17751.4575
2017-12-15 2:30:00,14.375,67.66,0.08,0.046,0.1205,17628.106780000002
2017-12-15 2:45:00,14.59,67.29,0.082,0.051,0.152,17199.14084
2017-12-15 3:00:00,14.344999999999999,68.125,0.082,0.068,0.119,17112.611230000002
2017-12-15 3:15:00,13.97,69.2,0.082,0.081,0.137,16974.53207
2017-12-15 3:30:00,14.985,66.53999999999999,0.079,0.044,0.1205,16913.77723
2017-12-15 3:45:00,15.41,63.12,0.079,0.055,0.115,16713.10218
2017-12-15 4:00:00,15.245000000000001,63.985,0.0785,0.0535,0.10550000000000001,16891.684565
2017-12-15 4:15:00,15.29,64.22,0.08,0.091,0.096,16849.34029
2017-12-15 4:30:00,15.285,63.37,0.0775,0.075,0.10350000000000001,16902.730895
2017-12-15 4:45:00,15.19,63.92,0.078,0.07,0.108,16911.93618
2017-12-15 5:00:00,15.26,63.55,0.079,0.068,0.11149999999999999,17121.816509999997
2017-12-15 5:15:00,15.49,62.05,0.078,0.062,0.078,17180.73029
2017-12-15 5:30:00,15.415,62.555,0.0805,0.064,0.111,17582.08039
2017-12-15 5:45:00,15.31,63.86,0.079,0.055,0.108,18609.38938
2017-12-15 6:00:00,15.155000000000001,64.545,0.0795,0.055,0.14450000000000002,18756.67383
2017-12-15 6:15:00,15.21,64.12,0.083,0.037,0.122,18775.08438
2017-12-15 6:30:00,15.375,63.175,0.079,0.066,0.0965,18648.05155
2017-12-15 6:45:00,15.37,63.12,0.08,0.051,0.115,18226.44983
2017-12-15 7:00:00,15.2,63.26,0.0775,0.07150000000000001,0.13,18710.64744
2017-12-15 7:15:00,15.17,63.59,0.079,0.055,0.141,18557.83983
2017-12-15 7:30:00,15.165,63.8,0.0785,0.053,0.119,18393.985885000002
2017-12-15 7:45:00,14.95,65.46,0.081,0.081,0.152,18285.36361
2017-12-15 8:00:00,15.34,63.47,0.081,1.4200000000000002,1.365,18833.998155
2017-12-15 8:15:00,15.52,61.45,0.08,9.47,9.26,19264.80515
2017-12-15 8:30:00,15.65,61.425,0.0805,34.11,27.75,19818.96287
2017-12-15 8:45:00,15.78,61.08,0.082,58.67,41.48,20336.29948
2017-12-15 9:00:00,15.905000000000001,60.68,0.0805,23.905,21.665,20951.212030000002
2017-12-15 9:15:00,15.81,61.39,0.082,27.24,27.47,21584.53513
2017-12-15 9:30:00,15.745,62.72,0.083,66.475,66.695,21895.673519999997
2017-12-15 9:45:00,15.63,63.99,0.083,119.6,109.8,22471.9239
2017-12-15 10:00:00,15.504999999999999,65.31,0.0795,116.95,113.35,22703.8969
2017-12-15 10:15:00,15.73,64.46,0.082,141.8,141.2,23499.23289
2017-12-15 10:30:00,15.855,63.975,0.0825,125.6,125.0,23994.47683
2017-12-15 10:45:00,15.81,64.96,0.08,127.2,128.9,24467.62811
2017-12-15 11:00:00,15.73,65.83,0.0825,115.95,115.9,24592.819884999997
2017-12-15 11:15:00,15.88,64.96,0.082,116.8,117.9,25196.6861
2017-12-15 11:30:00,16.07,62.129999999999995,0.08,131.35,133.95,25178.275545
2017-12-15 11:45:00,16.01,62.72,0.083,98.5,100.4,24986.80577
2017-12-15 12:00:00,16.165,60.185,0.0835,124.95,127.0,25426.818045
2017-12-15 12:15:00,16.19,59.39,0.078,128.7,130.5,25395.5201
2017-12-15 12:30:00,16.165,59.885000000000005,0.0805,136.5,138.3,25204.050320000002
2017-12-15 12:45:00,16.15,59.61,0.083,150.2,153.0,25141.45443
2017-12-15 13:00:00,16.16,59.245000000000005,0.081,181.65,184.5,25765.57226
2017-12-15 13:15:00,16.17,59.31,0.082,196.3,200.4,25848.41976
2017-12-15 13:30:00,16.335,58.11,0.0815,205.95,209.2,25824.48604
2017-12-15 13:45:00,16.3,58.78,0.082,153.6,156.4,25605.40043
2017-12-15 14:00:00,16.134999999999998,60.43,0.081,170.85,174.39999999999998,25734.27432
2017-12-15 14:15:00,16.2,59.55,0.079,175.3,179.0,25524.39399
2017-12-15 14:30:00,16.285,58.725,0.083,145.5,142.15,25715.86376
2017-12-15 14:45:00,16.4,58.85,0.083,293.1,239.9,25885.24087
2017-12-15 15:00:00,16.845,58.595,0.081,416.85,265.35,25876.035595
2017-12-15 15:15:00,16.69,58.21,0.081,210.9,185.9,25804.23443
2017-12-15 15:30:00,16.61,58.46,0.0845,178.2,165.8,25666.15526
2017-12-15 15:45:00,16.63,58.14,0.083,142.4,143.6,25336.60632
2017-12-15 16:00:00,16.75,56.29,0.08449999999999999,93.75,93.35,25465.480205
2017-12-15 16:15:00,16.65,56.84,0.089,44.21,43.03,25583.30776
